Filename,Amaranthus_spinosus,Brachypodium_sylvaticum,Cirsium_arvense,Dandelion,Lambsquarters,Negative,Nutsedge,Plantago_major,Sonchus_arvensis_L,Verdolagas
IMG_2360.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2361.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2362.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2363.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2364.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2365.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2366.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2367.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2368.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2369.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2370.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2371.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2372.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2373.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2374.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2375.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2376.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2377.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2378.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2379.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2380.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2381.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2382.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2383.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2384.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2385.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2386.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2391.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2392.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2393.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2394.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2395.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2396.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2397.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2398.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2399.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2400.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2401.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2402.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2403.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2404.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2405.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2406.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2407.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2408.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2409.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2410.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2411.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2412.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2413.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2414.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2415.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2416.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2417.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2418.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2419.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2420.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2421.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2422.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2424.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2425.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2430.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2431.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2432.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2433.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2434.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2435.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2436.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2437.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2438.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2439.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2440.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2442.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2443.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2444.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2445.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2446.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2447.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2448.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2449.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2450.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2451.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2452.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2453.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2454.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2455.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2456.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2457.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2459.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2460.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2461.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2462.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2463.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2464.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2465.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2466.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2467.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2468.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2469.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2470.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2471.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2472.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2473.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2474.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2475.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2476.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2478.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2479.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2480.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2481.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2482.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2483.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2484.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2485.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2486.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2487.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2489.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2490.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2491.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2492.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2493.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2494.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2495.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2496.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2497.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2498.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2499.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2500.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2501.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2502.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2504.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2505.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2506.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2507.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2508.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2509.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2511.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2512.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2513.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2514.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2515.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2516.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2517.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2518.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2519.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2520.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2521.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2523.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2524.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2525.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2526.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2527.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2528.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2529.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2530.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2536.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2537.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2538.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2539.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2540.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2541.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2542.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2543.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2550.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2551.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2552.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2553.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2554.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2555.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2556.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2557.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2558.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2559.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2560.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2561.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2562.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2563.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2564.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2565.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2566.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2567.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2568.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2569.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2570.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2571.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2572.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2573.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2574.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2575.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2576.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2577.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2578.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2579.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2580.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2581.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2582.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2583.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2585.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2586.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2587.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2588.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2589.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2590.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2591.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2592.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2597.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2598.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2599.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2600.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2601.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2602.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2603.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2604.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2605.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2606.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2607.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2608.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2609.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2610.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2611.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2612.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2613.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2614.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2615.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2616.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2617.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2618.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2619.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2620.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2621.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2622.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2623.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2624.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2625.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2626.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2627.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2631.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2632.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2634.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2635.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2637.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2638.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2639.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2640.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2641.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2642.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2643.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2644.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2645.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2646.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2647.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2648.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2649.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2650.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2651.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2652.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2653.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2654.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2655.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2656.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2657.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2658.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2659.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2660.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2661.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2662.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2663.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2664.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2665.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2666.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2667.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2668.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2670.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2671.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2672.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2673.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2674.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2675.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2676.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2677.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2678.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2679.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2680.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2681.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2682.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2683.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2684.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2685.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2686.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2687.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2688.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2689.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2690.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2691.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2692.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2693.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2694.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2695.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2696.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2697.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2698.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2699.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2700.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2701.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2702.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2703.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2704.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2705.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2706.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2707.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2708.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2709.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2710.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2711.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2712.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2713.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2714.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2715.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2719.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2720.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2721.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2722.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2723.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2724.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2725.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2726.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2727.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2728.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2729.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2730.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2731.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2732.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2733.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2734.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2735.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2736.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2737.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2738.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2739.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2740.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2741.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2742.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2743.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2744.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2745.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2746.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2747.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2748.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2749.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2750.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2751.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2752.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2753.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2754.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2755.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2756.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2757.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2758.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2759.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2760.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2761.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2762.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2763.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2764.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2765.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2766.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2767.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2768.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2769.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2770.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2771.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2772.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2773.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2774.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2775.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2776.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2777.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2778.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2779.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2780.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2781.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2782.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2783.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2785.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2786.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2787.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2788.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2789.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2790.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2791.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2792.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2793.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2794.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2795.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2796.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2797.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2798.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2801.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2802.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2803.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2804.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2805.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2806.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2807.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2808.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2809.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2810.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2811.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2812.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2813.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2814.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2815.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2816.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2817.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2818.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2819.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2820.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2821.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2822.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2823.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2824.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2825.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2826.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2827.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2828.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2829.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2830.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2831.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2832.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2833.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2834.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2835.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2836.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2837.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2838.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2839.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2840.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2841.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2842.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2843.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2844.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2845.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2846.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2847.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2848.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2849.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2850.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2851.JPG,0,0,0,0,0,1,0,0,0,0
